timestamp_ms,raw_value
90104,1447
90109,1395
90114,1414
90119,1435
90124,1386
90129,1444
90134,1394
90139,1417
90144,1434
90149,1383
90154,1447
90159,1394
90164,1417
90169,1431
90174,1383
90179,1450
90184,1392
90189,1416
90194,1434
90199,1384
90204,1447
90209,1393
90214,1413
90219,1431
90224,1381
90229,1446
90234,1392
90239,1419
90244,1430
90249,1383
90254,1447
90259,1392
90264,1415
90269,1430
90274,1383
90279,1446
90284,1392
90289,1415
90294,1432
90299,1382
90304,1446
90309,1392
90314,1415
90319,1431
90324,1382
90329,1449
90334,1393
90339,1418
90344,1433
90349,1382
90354,1446
90359,1392
90364,1417
90369,1429
90374,1379
90379,1446
90384,1392
90389,1417
90394,1427
90399,1380
90404,1447
90409,1392
90414,1417
90419,1428
90424,1382
90429,1449
90434,1392
90439,1418
90444,1433
90449,1386
90454,1449
90459,1393
90464,1420
90469,1430
90474,1387
90479,1450
90484,1392
90489,1421
90494,1427
90499,1381
90504,1443
90509,1389
90514,1417
90519,1426
90524,1381
90529,1445
90534,1389
90539,1419
90544,1425
90549,1381
90554,1445
90559,1391
90564,1419
90569,1428
90574,1387
90579,1451
90584,1392
90589,1423
90594,1428
90599,1384
90604,1446
90609,1391
90614,1419
90619,1426
90624,1382
90629,1447
90634,1391
90639,1422
90644,1424
90649,1383
90654,1445
90659,1387
90664,1418
90669,1424
90674,1385
90679,1444
90684,1389
90689,1421
90694,1425
90699,1382
90704,1445
90709,1387
90714,1417
90719,1424
90724,1383
90729,1444
90734,1386
90739,1415
90744,1423
90749,1379
90754,1443
90759,1385
90764,1417
90769,1421
90774,1379
90779,1442
90784,1383
90789,1417
90794,1423
90799,1379
90804,1441
90809,1384
90814,1415
90819,1419
90824,1379
90829,1438
90834,1381
90839,1418
90844,1419
90849,1376
90854,1439
90859,1381
90864,1413
90869,1414
90874,1375
90879,1439
90884,1378
90889,1415
90894,1418
90899,1377
90904,1440
90909,1381
90914,1417
90919,1419
90924,1379
90929,1439
90934,1380
90939,1415
90944,1419
90949,1381
90954,1443
90959,1381
90964,1420
90969,1418
90974,1381
90979,1444
90984,1381
90989,1421
90994,1421
90999,1384
91004,1442
91009,1385
91014,1419
91019,1420
91024,1383
91029,1444
91034,1381
91039,1422
91044,1419
91049,1380
91054,1440
91059,1378
91064,1415
91069,1412
91074,1377
91079,1437
91084,1374
91089,1414
91094,1411
91099,1376
91104,1438
91109,1377
91114,1416
91119,1411
91124,1378
91129,1437
91134,1375
91139,1415
91144,1412
91149,1378
91154,1438
91159,1374
91164,1415
91169,1409
91174,1374
91179,1435
91184,1371
91189,1413
91194,1407
91199,1375
91204,1435
91209,1373
91214,1412
91219,1409
91224,1377
91229,1435
91234,1371
91239,1412
91244,1407
91249,1373
91254,1432
91259,1370
91264,1411
91269,1404
91274,1373
91279,1426
91284,1365
91289,1407
91294,1399
91299,1367
91304,1424
91309,1360
91314,1402
91319,1395
91324,1366
91329,1424
91334,1360
91339,1406
91344,1395
91349,1365
91354,1424
91359,1360
91364,1406
91369,1395
91374,1367
91379,1424
91384,1362
91389,1407
91394,1395
91399,1364
91404,1423
91409,1360
91414,1405
91419,1393
91424,1365
91429,1421
91434,1360
91439,1403
91444,1394
91449,1363
91454,1423
91459,1360
91464,1407
91469,1392
91474,1364
91479,1423
91484,1360
91489,1405
91494,1393
91499,1367
91504,1424
91509,1360
91514,1407
91519,1392
91524,1367
91529,1422
91534,1360
91539,1408
91544,1392
91549,1366
91554,1423
91559,1359
91564,1404
91569,1391
91574,1361
91579,1418
91584,1355
91589,1398
91594,1385
91599,1360
91604,1412
91609,1347
91614,1392
91619,1375
91624,1351
91629,1405
91634,1339
91639,1389
91644,1369
91649,1346
91654,1395
91659,1332
91664,1379
91669,1361
91674,1337
91679,1387
91684,1322
91689,1363
91694,1349
91699,1327
91704,1376
91709,1314
91714,1361
91719,1344
91724,1325
91729,1373
91734,1309
91739,1358
91744,1338
91749,1318
91754,1363
91759,1301
91764,1347
91769,1328
91774,1307
91779,1356
91784,1293
91789,1339
91794,1322
91799,1300
91804,1351
91809,1289
91814,1337
91819,1319
91824,1299
91829,1348
91834,1287
91839,1335
91844,1317
91849,1296
91854,1343
91859,1283
91864,1329
91869,1305
91874,1291
91879,1339
91884,1277
91889,1326
91894,1303
91899,1289
91904,1333
91909,1275
91914,1323
91919,1301
91924,1285
91929,1330
91934,1271
91939,1322
91944,1296
91949,1284
91954,1329
91959,1270
91964,1322
91969,1297
91974,1284
91979,1328
91984,1268
91989,1318
91994,1296
91999,1284
92004,1328
92009,1270
92014,1322
92019,1297
92024,1286
92029,1328
92034,1271
92039,1319
92044,1297
92049,1284
92054,1330
92059,1268
92064,1318
92069,1296
92074,1286
92079,1328
92084,1267
92089,1323
92094,1296
92099,1285
92104,1328
92109,1270
92114,1323
92119,1296
92124,1285
92129,1328
92134,1267
92139,1319
92144,1296
92149,1282
92154,1328
92159,1270
92164,1321
92169,1295
92174,1285
92179,1328
92184,1267
92189,1318
92194,1293
92199,1282
92204,1328
92209,1267
92214,1319
92219,1295
92224,1285
92229,1328
92234,1271
92239,1324
92244,1297
92249,1292
92254,1331
92259,1278
92264,1328
92269,1298
92274,1294
92279,1329
92284,1275
92289,1327
92294,1296
92299,1292
92304,1330
92309,1274
92314,1328
92319,1296
92324,1291
92329,1330
92334,1273
92339,1326
92344,1296
92349,1293
92354,1332
92359,1278
92364,1328
92369,1296
92374,1292
92379,1328
92384,1270
92389,1324
92394,1296
92399,1287
92404,1325
92409,1267
92414,1318
92419,1286
92424,1281
92429,1314
92434,1260
92439,1307
92444,1275
92449,1268
92454,1300
92459,1247
92464,1297
92469,1269
92474,1266
92479,1303
92484,1247
92489,1305
92494,1274
92499,1269
92504,1303
92509,1247
92514,1296
92519,1262
92524,1260
92529,1295
92534,1238
92539,1294
92544,1264
92549,1264
92554,1298
92559,1243
92564,1296
92569,1264
92574,1264
92579,1296
92584,1243
92589,1303
92594,1269
92599,1271
92604,1303
92609,1248
92614,1302
92619,1268
92624,1269
92629,1300
92634,1246
92639,1300
92644,1267
92649,1267
92654,1296
92659,1245
92664,1296
92669,1259
92674,1259
92679,1288
92684,1231
92689,1281
92694,1245
92699,1245
92704,1270
92709,1216
92714,1265
92719,1230
92724,1232
92729,1259
92734,1201
92739,1253
92744,1219
92749,1221
92754,1249
92759,1200
92764,1250
92769,1219
92774,1223
92779,1254
92784,1203
92789,1261
92794,1230
92799,1234
92804,1266
92809,1216
92814,1274
92819,1237
92824,1243
92829,1274
92834,1221
92839,1277
92844,1244
92849,1248
92854,1275
92859,1229
92864,1280
92869,1244
92874,1249
92879,1274
92884,1227
92889,1278
92894,1240
92899,1247
92904,1274
92909,1226
92914,1280
92919,1242
92924,1250
92929,1273
92934,1221
92939,1267
92944,1230
92949,1232
92954,1261
92959,1213
92964,1267
92969,1232
92974,1243
92979,1267
92984,1216
92989,1264
92994,1226
92999,1225
93004,1246
93009,1198
93014,1249
93019,1212
93024,1222
93029,1245
93034,1196
93039,1243
93044,1203
93049,1209
93054,1231
93059,1183
93064,1234
93069,1199
93074,1207
93079,1232
93084,1187
93089,1241
93094,1200
93099,1211
93104,1234
93109,1190
93114,1247
93119,1210
93124,1223
93129,1245
93134,1200
93139,1257
93144,1217
93149,1232
93154,1255
93159,1211
93164,1264
93169,1226
93174,1232
93179,1252
93184,1206
93189,1261
93194,1216
93199,1229
93204,1250
93209,1203
93214,1259
93219,1218
93224,1232
93229,1251
93234,1207
93239,1264
93244,1227
93249,1245
93254,1264
93259,1219
93264,1279
93269,1234
93274,1255
93279,1275
93284,1229
93289,1285
93294,1242
93299,1259
93304,1278
93309,1231
93314,1282
93319,1241
93324,1255
93329,1273
93334,1226
93339,1282
93344,1237
93349,1254
93354,1273
93359,1227
93364,1285
93369,1241
93374,1261
93379,1276
93384,1232
93389,1287
93394,1243
93399,1263
93404,1278
93409,1233
93414,1295
93419,1249
93424,1270
93429,1289
93434,1240
93439,1297
93444,1256
93449,1273
93454,1291
93459,1246
93464,1306
93469,1261
93474,1280
93479,1296
93484,1250
93489,1309
93494,1263
93499,1280
93504,1296
93509,1254
93514,1307
93519,1261
93524,1281
93529,1296
93534,1252
93539,1309
93544,1263
93549,1281
93554,1296
93559,1250
93564,1310
93569,1263
93574,1281
93579,1296
93584,1251
93589,1310
93594,1263
93599,1282
93604,1296
93609,1254
93614,1311
93619,1264
93624,1286
93629,1301
93634,1260
93639,1322
93644,1271
93649,1296
93654,1312
93659,1269
93664,1331
93669,1287
93674,1310
93679,1327
93684,1284
93689,1344
93694,1297
93699,1325
93704,1338
93709,1296
93714,1360
93719,1310
93724,1334
93729,1350
93734,1306
93739,1367
93744,1319
93749,1346
93754,1360
93759,1318
93764,1381
93769,1329
93774,1357
93779,1364
93784,1328
93789,1385
93794,1329
93799,1360
93804,1367
93809,1324
93814,1383
93819,1328
93824,1355
93829,1364
93834,1318
93839,1378
93844,1325
93849,1349
93854,1358
93859,1313
93864,1371
93869,1317
93874,1345
93879,1350
93884,1310
93889,1370
93894,1317
93899,1345
93904,1355
93909,1314
93914,1373
93919,1317
93924,1345
93929,1351
93934,1310
93939,1367
93944,1315
93949,1342
93954,1345
93959,1307
93964,1365
93969,1311
93974,1335
93979,1343
93984,1300
93989,1360
93994,1311
93999,1345
94004,1360
94009,1323
94014,1381
94019,1326
94024,1353
94029,1354
94034,1309
94039,1367
94044,1312
94049,1345
94054,1354
94059,1319
94064,1383
94069,1327
94074,1360
94079,1360
94084,1323
94089,1379
94094,1326
94099,1357
94104,1360
94109,1322
94114,1386
94119,1328
94124,1360
94129,1362
94134,1325
94139,1386
94144,1328
94149,1362
94154,1362
94159,1326
94164,1385
94169,1328
94174,1360
94179,1362
94184,1327
94189,1387
94194,1328
94199,1360
94204,1361
94209,1328
94214,1387
94219,1328
94224,1360
94229,1363
94234,1329
94239,1392
94244,1331
94249,1365
94254,1367
94259,1332
94264,1393
94269,1334
94274,1369
94279,1368
94284,1334
94289,1394
94294,1337
94299,1375
94304,1377
94309,1339
94314,1402
94319,1341
94324,1378
94329,1377
94334,1344
94339,1403
94344,1344
94349,1383
94354,1381
94359,1346
94364,1405
94369,1346
94374,1390
94379,1386
94384,1349
94389,1409
94394,1351
94399,1392
94404,1385
94409,1350
94414,1414
94419,1349
94424,1390
94429,1388
94434,1350
94439,1409
94444,1350
94449,1392
94454,1385
94459,1354
94464,1408
94469,1351
94474,1392
94479,1382
94484,1356
94489,1412
94494,1355
94499,1394
94504,1387
94509,1359
94514,1417
94519,1353
94524,1393
94529,1392
94534,1359
94539,1414
94544,1356
94549,1393
94554,1385
94559,1355
94564,1410
94569,1354
94574,1395
94579,1391
94584,1361
94589,1417
94594,1354
94599,1395
94604,1393
94609,1360
94614,1424
94619,1360
94624,1398
94629,1395
94634,1364
94639,1426
94644,1360
94649,1402
94654,1392
94659,1364
94664,1425
94669,1361
94674,1408
94679,1403
94684,1363
94689,1424
94694,1369
94699,1409
94704,1403
94709,1367
94714,1425
94719,1368
94724,1410
94729,1401
94734,1382
94739,1434
94744,1368
94749,1411
94754,1401
94759,1383
94764,1427
94769,1369
94774,1418
94779,1405
94784,1376
94789,1439
94794,1361
94799,1424
94804,1401
94809,1380
94814,1436
94819,1376
94824,1423
94829,1407
94834,1376
94839,1434
94844,1363
94849,1413
94854,1413
94859,1391
94864,1438
94869,1377
94874,1419
94879,1399
94884,1382
94889,1435
94894,1382
94899,1418
94904,1414
94909,1387
94914,1429
94919,1376
94924,1421
94929,1399
94934,1377
94939,1437
94944,1367
94949,1424
94954,1392
94959,1366
94964,1443
94969,1371
94974,1426
94979,1410
94984,1391
94989,1434
94994,1366
94999,1425
95004,1419
95009,1390
95014,1424
95019,1362
95024,1424
95029,1410
95034,1383
95039,1426
95044,1373
95049,1421
95054,1400
95059,1387
95064,1423
95069,1385
95074,1431
95079,1409
95084,1393
95089,1444
95094,1385
95099,1420
95104,1413
95109,1397
95114,1442
95119,1377
95124,1424
95129,1398
95134,1375
95139,1439
95144,1358
95149,1424
95154,1407
95159,1407
95164,1436
95169,1378
95174,1439
95179,1399
95184,1383
95189,1456
95194,1378
95199,1425
95204,1405
95209,1399
95214,1439
95219,1374
95224,1425
95229,1403
95234,1392
95239,1439
95244,1374
95249,1449
95254,1408
95259,1375
95264,1440
95269,1378
95274,1427
95279,1407
95284,1391
95289,1444
95294,1367
95299,1433
95304,1421
95309,1392
95314,1444
95319,1379
95324,1434
95329,1398
95334,1392
95339,1438
95344,1377
95349,1427
95354,1394
95359,1393
95364,1445
95369,1392
95374,1429
95379,1406
95384,1405
95389,1444
95394,1375
95399,1438
95404,1403
95409,1392
95414,1442
95419,1380
95424,1429
95429,1408
95434,1392
95439,1441
95444,1378
95449,1431
95454,1408
95459,1392
95464,1443
95469,1378
95474,1430
95479,1413
95484,1394
95489,1446
95494,1379
95499,1433
95504,1412
95509,1394
95514,1444
95519,1381
95524,1435
95529,1413
95534,1397
95539,1451
95544,1385
95549,1444
95554,1416
95559,1406
95564,1451
95569,1383
95574,1441
95579,1417
95584,1408
95589,1446
95594,1389
95599,1451
95604,1424
95609,1408
95614,1456
95619,1389
95624,1453
95629,1423
95634,1411
95639,1459
95644,1399
95649,1451
95654,1429
95659,1409
95664,1462
95669,1403
95674,1450
95679,1424
95684,1423
95689,1459
95694,1395
95699,1455
95704,1429
95709,1411
95714,1458
95719,1393
95724,1449
95729,1430
95734,1425
95739,1463
95744,1408
95749,1456
95754,1418
95759,1424
95764,1458
95769,1392
95774,1466
95779,1421
95784,1424
95789,1463
95794,1406
95799,1459
95804,1439
95809,1423
95814,1473
95819,1405
95824,1467
95829,1424
95834,1425
95839,1474
95844,1386
95849,1453
95854,1438
95859,1426
95864,1447
95869,1393
95874,1461
95879,1423
95884,1424
95889,1469
95894,1399
95899,1456
95904,1422
95909,1428
95914,1456
95919,1393
95924,1465
95929,1423
95934,1407
95939,1456
95944,1387
95949,1456
95954,1407
95959,1420
95964,1457
95969,1405
95974,1457
95979,1413
95984,1426
95989,1450
95994,1395
95999,1456
96004,1423
96009,1411
96014,1460
96019,1401
96024,1457
96029,1415
96034,1424
96039,1461
96044,1399
96049,1461
96054,1424
96059,1424
96064,1462
96069,1394
96074,1461
96079,1424
96084,1424
96089,1456
96094,1399
96099,1457
96104,1421
96109,1424
96114,1458
96119,1394
96124,1456
96129,1421
96134,1408
96139,1461
96144,1394
96149,1463
96154,1424
96159,1426
96164,1466
96169,1405
96174,1465
96179,1425
96184,1429
96189,1467
96194,1404
96199,1463
96204,1425
96209,1427
96214,1462
96219,1401
96224,1466
96229,1427
96234,1426
96239,1465
96244,1406
96249,1467
96254,1425
96259,1430
96264,1465
96269,1399
96274,1467
96279,1426
96284,1431
96289,1467
96294,1405
96299,1470
96304,1426
96309,1428
96314,1465
96319,1401
96324,1469
96329,1425
96334,1426
96339,1466
96344,1407
96349,1466
96354,1424
96359,1431
96364,1467
96369,1408
96374,1471
96379,1425
96384,1434
96389,1467
96394,1409
96399,1472
96404,1426
96409,1431
96414,1471
96419,1407
96424,1473
96429,1424
96434,1438
96439,1467
96444,1409
96449,1472
96454,1429
96459,1439
96464,1472
96469,1409
96474,1475
96479,1429
96484,1439
96489,1470
96494,1411
96499,1477
96504,1431
96509,1439
96514,1470
96519,1410
96524,1476
96529,1425
96534,1439
96539,1472
96544,1411
96549,1477
96554,1429
96559,1441
96564,1472
96569,1411
96574,1478
96579,1429
96584,1439
96589,1469
96594,1411
96599,1479
96604,1433
96609,1443
96614,1471
96619,1413
96624,1477
96629,1430
96634,1441
96639,1470
96644,1412
96649,1475
96654,1429
96659,1441
96664,1471
96669,1411
96674,1477
96679,1429
96684,1446
96689,1471
96694,1413
96699,1479
96704,1430
96709,1446
96714,1472
96719,1418
96724,1485
96729,1433
96734,1449
96739,1472
96744,1415
96749,1483
96754,1431
96759,1447
96764,1470
96769,1417
96774,1480
96779,1429
96784,1447
96789,1473
96794,1417
96799,1483
96804,1430
96809,1452
96814,1475
96819,1415
96824,1482
96829,1429
96834,1445
96839,1471
96844,1415
96849,1487
96854,1427
96859,1451
96864,1471
96869,1417
96874,1482
96879,1430
96884,1447
96889,1468
96894,1414
96899,1482
96904,1428
96909,1451
96914,1472
96919,1419
96924,1488
96929,1434
96934,1450
96939,1473
96944,1419
96949,1483
96954,1426
96959,1447
96964,1471
96969,1415
96974,1479
96979,1429
96984,1455
96989,1470
96994,1414
96999,1487
97004,1425
97009,1451
97014,1469
97019,1415
97024,1482
97029,1429
97034,1451
97039,1473
97044,1415
97049,1485
97054,1432
97059,1447
97064,1470
97069,1419
97074,1481
97079,1427
97084,1449
97089,1469
97094,1413
97099,1478
97104,1424
97109,1446
97114,1466
97119,1412
97124,1481
97129,1424
97134,1448
97139,1463
97144,1411
97149,1479
97154,1423
97159,1452
97164,1468
97169,1413
97174,1483
97179,1429
97184,1455
97189,1471
97194,1422
97199,1487
97204,1431
97209,1455
97214,1470
97219,1417
97224,1487
97229,1426
97234,1456
97239,1470
97244,1417
97249,1488
97254,1426
97259,1455
97264,1472
97269,1418
97274,1488
97279,1429
97284,1455
97289,1469
97294,1421
97299,1483
97304,1424
97309,1456
97314,1466
97319,1419
97324,1485
97329,1424
97334,1454
97339,1465
97344,1415
97349,1486
97354,1426
97359,1456
97364,1465
97369,1417
97374,1484
97379,1424
97384,1453
97389,1463
97394,1418
97399,1479
97404,1424
97409,1453
97414,1460
97419,1412
97424,1481
97429,1422
97434,1451
97439,1461
97444,1414
97449,1479
97454,1423
97459,1453
97464,1459
97469,1413
97474,1482
97479,1423
97484,1453
97489,1459
97494,1412
97499,1477
97504,1422
97509,1453
97514,1459
97519,1413
97524,1482
97529,1422
97534,1455
97539,1461
97544,1418
97549,1482
97554,1424
97559,1455
97564,1460
97569,1417
97574,1481
97579,1421
97584,1454
97589,1458
97594,1414
97599,1480
97604,1419
97609,1453
97614,1456
97619,1414
97624,1478
97629,1419
97634,1451
97639,1456
97644,1412
97649,1475
97654,1413
97659,1448
97664,1455
97669,1408
97674,1474
97679,1413
97684,1447
97689,1454
97694,1408
97699,1472
97704,1411
97709,1446
97714,1450
97719,1408
97724,1473
97729,1414
97734,1447
97739,1453
97744,1409
97749,1474
97754,1415
97759,1449
97764,1455
97769,1411
97774,1476
97779,1418
97784,1454
97789,1456
97794,1413
97799,1477
97804,1415
97809,1454
97814,1456
97819,1413
97824,1479
97829,1418
97834,1455
97839,1456
97844,1415
97849,1482
97854,1415
97859,1455
97864,1456
97869,1415
97874,1483
97879,1420
97884,1456
97889,1456
97894,1417
97899,1481
97904,1414
97909,1455
97914,1456
97919,1414
97924,1477
97929,1413
97934,1455
97939,1454
97944,1414
97949,1475
97954,1413
97959,1453
97964,1453
97969,1411
97974,1475
97979,1413
97984,1452
97989,1451
97994,1411
97999,1475
98004,1413
98009,1455
98014,1453
98019,1413
98024,1475
98029,1414
98034,1456
98039,1455
98044,1415
98049,1478
98054,1414
98059,1454
98064,1450
98069,1413
98074,1476
98079,1414
98084,1456
98089,1453
98094,1416
98099,1474
98104,1410
98109,1455
98114,1451
98119,1414
98124,1477
98129,1414
98134,1456
98139,1454
98144,1418
98149,1479
98154,1415
98159,1457
98164,1455
98169,1419
98174,1482
98179,1417
98184,1457
98189,1456
98194,1422
98199,1484
98204,1418
98209,1460
98214,1456
98219,1422
98224,1483
98229,1422
98234,1461
98239,1456
98244,1422
98249,1483
98254,1417
98259,1461
98264,1456
98269,1422
98274,1483
98279,1418
98284,1459
98289,1456
98294,1423
98299,1485
98304,1419
98309,1460
98314,1456
98319,1423
98324,1485
98329,1419
98334,1461
98339,1456
98344,1423
98349,1485
98354,1419
98359,1463
98364,1456
98369,1424
98374,1487
98379,1420
98384,1463
98389,1456
98394,1424
98399,1487
98404,1419
98409,1466
98414,1456
98419,1425
98424,1488
98429,1422
98434,1468
98439,1457
98444,1426
98449,1487
98454,1419
98459,1466
98464,1456
98469,1425
98474,1487
98479,1422
98484,1470
98489,1456
98494,1425
98499,1488
98504,1422
98509,1467
98514,1456
98519,1426
98524,1488
98529,1420
98534,1467
98539,1456
98544,1425
98549,1487
98554,1422
98559,1469
98564,1456
98569,1426
98574,1488
98579,1423
98584,1471
98589,1457
98594,1430
98599,1490
98604,1423
98609,1472
98614,1457
98619,1431
98624,1491
98629,1424
98634,1474
98639,1459
98644,1434
98649,1491
98654,1424
98659,1476
98664,1462
98669,1436
98674,1493
98679,1426
98684,1478
98689,1463
98694,1437
98699,1495
98704,1425
98709,1475
98714,1461
98719,1435
98724,1491
98729,1426
98734,1475
98739,1458
98744,1434
98749,1491
98754,1424
98759,1475
98764,1461
98769,1435
98774,1493
98779,1425
98784,1477
98789,1463
98794,1439
98799,1494
98804,1427
98809,1478
98814,1462
98819,1438
98824,1498
98829,1426
98834,1479
98839,1460
98844,1438
98849,1493
98854,1425
98859,1479
98864,1461
98869,1438
98874,1493
98879,1425
98884,1478
98889,1460
98894,1438
98899,1495
98904,1427
98909,1482
98914,1460
98919,1440
98924,1494
98929,1427
98934,1477
98939,1461
98944,1438
98949,1491
98954,1424
98959,1478
98964,1459
98969,1439
98974,1494
98979,1425
98984,1481
98989,1461
98994,1440
98999,1495
99004,1425
99009,1483
99014,1461
99019,1443
99024,1495
99029,1427
99034,1485
99039,1459
99044,1442
99049,1494
99054,1430
99059,1486
99064,1461
99069,1441
99074,1491
99079,1425
99084,1481
99089,1456
99094,1439
99099,1490
99104,1424
99109,1476
99114,1456
99119,1437
99124,1488
99129,1424
99134,1478
99139,1455
99144,1437
99149,1491
99154,1424
99159,1481
99164,1456
99169,1439
99174,1493
99179,1426
99184,1482
99189,1458
99194,1442
99199,1494
99204,1424
99209,1482
99214,1458
99219,1441
99224,1494
99229,1426
99234,1483
99239,1457
99244,1442
99249,1495
99254,1427
99259,1486
99264,1457
99269,1442
99274,1491
99279,1425
99284,1486
99289,1456
99294,1444
99299,1491
99304,1424
99309,1485
99314,1457
99319,1442
99324,1494
99329,1426
99334,1483
99339,1456
99344,1445
99349,1493
99354,1424
99359,1485
99364,1456
99369,1442
99374,1491
99379,1424
99384,1484
99389,1454
99394,1441
99399,1488
99404,1423
99409,1481
99414,1454
99419,1440
99424,1488
99429,1424
99434,1481
99439,1455
99444,1439
99449,1488
99454,1424
99459,1482
99464,1456
99469,1441
99474,1491
99479,1426
99484,1486
99489,1456
99494,1445
99499,1493
99504,1424
99509,1487
99514,1456
99519,1445
99524,1490
99529,1424
99534,1483
99539,1455
99544,1445
99549,1491
99554,1424
99559,1485
99564,1456
99569,1445
99574,1491
99579,1426
99584,1485
99589,1456
99594,1446
99599,1493
99604,1427
99609,1488
99614,1456
99619,1447
99624,1495
99629,1427
99634,1487
99639,1456
99644,1449
99649,1494
99654,1426
99659,1488
99664,1457
99669,1448
99674,1493
99679,1427
99684,1488
99689,1456
99694,1450
99699,1493
99704,1428
99709,1488
99714,1458
99719,1451
99724,1495
99729,1427
99734,1488
99739,1456
99744,1453
99749,1495
99754,1427
99759,1489
99764,1456
99769,1451
99774,1491
99779,1427
99784,1489
99789,1455
99794,1450
99799,1492
99804,1426
99809,1488
99814,1455
99819,1447
99824,1491
99829,1426
99834,1488
99839,1455
99844,1450
99849,1491
99854,1424
99859,1487
99864,1453
99869,1447
99874,1488
99879,1424
99884,1484
99889,1450
99894,1446
99899,1488
99904,1418
99909,1481
99914,1445
99919,1441
99924,1486
99929,1418
99934,1477
99939,1441
99944,1438
99949,1479
99954,1415
99959,1474
99964,1438
99969,1434
99974,1472
99979,1409
99984,1472
99989,1435
99994,1429
99999,1472
100004,1408
100009,1469
100014,1430
100019,1428
100024,1467
100029,1401
100034,1460
100039,1423
100044,1419
100049,1456
100054,1391
100059,1452
100064,1409
100069,1407
100074,1443
100079,1379
100084,1440
100089,1398
100094,1395
100099,1429
100104,1364
100109,1424
100114,1385
100119,1386
100124,1418
100129,1355
100134,1409
100139,1365
100144,1362
100149,1393
100154,1328
100159,1377
100164,1331
100169,1327
100174,1345
100179,1281
100184,1322
100189,1275
100194,1264
100199,1290
100204,1230
100209,1276
100214,1236
100219,1237
100224,1264
100229,1213
100234,1263
100239,1223
100244,1229
100249,1257
100254,1202
100259,1261
100264,1226
100269,1232
100274,1262
100279,1209
100284,1264
100289,1229
100294,1232
100299,1262
100304,1209
100309,1263
100314,1227
100319,1230
100324,1259
100329,1206
100334,1262
100339,1221
100344,1230
100349,1259
100354,1206
100359,1262
100364,1223
100369,1230
100374,1260
100379,1211
100384,1264
100389,1231
100394,1234
100399,1264
100404,1215
100409,1269
100414,1232
100419,1239
100424,1265
100429,1216
100434,1269
100439,1232
100444,1238
100449,1266
100454,1216
100459,1273
100464,1232
100469,1244
100474,1270
100479,1219
100484,1278
100489,1239
100494,1248
100499,1274
100504,1226
100509,1281
100514,1243
100519,1250
100524,1279
100529,1230
100534,1282
100539,1245
100544,1254
100549,1280
100554,1231
100559,1286
100564,1247
100569,1258
100574,1281
100579,1232
100584,1289
100589,1247
100594,1262
100599,1283
100604,1232
100609,1293
100614,1250
100619,1263
100624,1287
100629,1236
100634,1294
100639,1251
100644,1262
100649,1285
100654,1233
100659,1293
100664,1250
100669,1264
100674,1286
100679,1237
100684,1296
100689,1252
100694,1265
100699,1293
100704,1243
100709,1297
100714,1259
100719,1270
100724,1296
100729,1247
100734,1302
100739,1262
100744,1275
100749,1296
100754,1248
100759,1303
100764,1264
100769,1277
100774,1297
100779,1249
100784,1303
100789,1264
100794,1278
100799,1299
100804,1251
100809,1311
100814,1267
100819,1281
100824,1303
100829,1255
100834,1315
100839,1270
100844,1282
100849,1307
100854,1258
100859,1317
100864,1271
100869,1285
100874,1307
100879,1264
100884,1319
100889,1274
100894,1290
100899,1310
100904,1261
100909,1321
100914,1275
100919,1294
100924,1313
100929,1264
100934,1327
100939,1280
100944,1296
100949,1318
100954,1268
100959,1328
100964,1284
100969,1297
100974,1321
100979,1273
100984,1330
100989,1286
100994,1302
100999,1325
101004,1275
101009,1334
101014,1290
101019,1305
101024,1327
101029,1278
101034,1338
101039,1292
101044,1307
101049,1328
101054,1279
101059,1339
101064,1293
101069,1310
101074,1328
101079,1280
101084,1338
101089,1293
101094,1310
101099,1330
101104,1280
101109,1340
101114,1295
101119,1312
101124,1329
101129,1285
101134,1344
101139,1296
101144,1317
101149,1331
101154,1284
101159,1346
101164,1297
101169,1321
101174,1335
101179,1291
101184,1349
101189,1299
101194,1322
101199,1338
101204,1290
101209,1350
101214,1299
101219,1324
101224,1337
101229,1293
101234,1347
101239,1300
101244,1323
101249,1338
101254,1292
101259,1351
101264,1298
101269,1323
101274,1331
101279,1287
101284,1347
101289,1296
101294,1318
101299,1335
101304,1291
101309,1350
101314,1300
101319,1322
101324,1335
101329,1289
101334,1348
101339,1296
101344,1319
101349,1333
101354,1287
101359,1348
101364,1297
101369,1323
101374,1334
101379,1287
101384,1348
101389,1297
101394,1322
101399,1333
101404,1289
101409,1346
101414,1296
101419,1319
101424,1332
101429,1290
101434,1347
101439,1296
101444,1320
101449,1330
101454,1283
101459,1345
101464,1296
101469,1322
101474,1331
101479,1291
101484,1349
101489,1298
101494,1323
101499,1334
101504,1291
101509,1351
101514,1302
101519,1327
101524,1338
101529,1295
101534,1351
101539,1300
101544,1328
101549,1337
101554,1296
101559,1355
101564,1303
101569,1328
101574,1338
101579,1295
101584,1355
101589,1301
101594,1328
101599,1338
101604,1295
101609,1357
101614,1301
101619,1328
101624,1338
101629,1296
101634,1357
101639,1301
101644,1329
101649,1339
101654,1296
101659,1358
101664,1303
101669,1330
101674,1339
101679,1296
101684,1357
101689,1302
101694,1328
101699,1342
101704,1296
101709,1357
101714,1303
101719,1329
101724,1341
101729,1298
101734,1360
101739,1305
101744,1333
101749,1344
101754,1298
