timestamp_ms,raw_value
37865,693
37870,671
37875,690
37880,683
37885,673
37890,693
37895,669
37900,688
37905,677
37910,672
37915,691
37920,668
37925,688
37930,678
37935,673
37940,689
37945,666
37950,687
37955,676
37960,672
37965,689
37970,663
37975,688
37980,675
37985,671
37990,688
37995,663
38000,686
38005,675
38010,670
38015,688
38020,665
38025,686
38030,674
38035,672
38040,688
38045,665
38050,687
38055,675
38060,671
38065,688
38070,663
38075,687
38080,674
38085,671
38090,688
38095,662
38100,684
38105,673
38110,670
38115,688
38120,661
38125,688
38130,674
38135,671
38140,687
38145,661
38150,685
38155,675
38160,673
38165,688
38170,664
38175,688
38180,675
38185,672
38190,688
38195,663
38200,688
38205,676
38210,671
38215,689
38220,665
38225,688
38230,676
38235,673
38240,690
38245,666
38250,688
38255,678
38260,674
38265,688
38270,670
38275,689
38280,677
38285,675
38290,691
38295,668
38300,690
38305,681
38310,677
38315,690
38320,670
38325,693
38330,678
38335,676
38340,693
38345,667
38350,691
38355,679
38360,678
38365,693
38370,669
38375,691
38380,679
38385,678
38390,691
38395,670
38400,689
38405,678
38410,677
38415,692
38420,670
38425,692
38430,678
38435,676
38440,690
38445,671
38450,690
38455,676
38460,678
38465,693
38470,670
38475,690
38480,677
38485,679
38490,690
38495,667
38500,690
38505,676
38510,677
38515,688
38520,668
38525,689
38530,677
38535,677
38540,688
38545,665
38550,688
38555,675
38560,674
38565,689
38570,666
38575,688
38580,675
38585,675
38590,688
38595,666
38600,688
38605,675
38610,674
38615,688
38620,665
38625,688
38630,674
38635,673
38640,688
38645,665
38650,688
38655,674
38660,675
38665,688
38670,663
38675,688
38680,672
38685,676
38690,688
38695,666
38700,688
38705,673
38710,674
38715,687
38720,665
38725,688
38730,673
38735,677
38740,688
38745,666
38750,688
38755,673
38760,675
38765,688
38770,663
38775,689
38780,672
38785,676
38790,688
38795,666
38800,688
38805,674
38810,677
38815,689
38820,667
38825,688
38830,672
38835,678
38840,688
38845,667
38850,688
38855,673
38860,676
38865,688
38870,663
38875,688
38880,674
38885,677
38890,688
38895,665
38900,689
38905,674
38910,675
38915,688
38920,663
38925,689
38930,671
38935,676
38940,688
38945,666
38950,688
38955,673
38960,678
38965,688
38970,663
38975,688
38980,673
38985,677
38990,688
38995,663
39000,688
39005,673
39010,678
39015,686
39020,666
39025,689
39030,671
39035,676
39040,688
39045,665
39050,689
39055,669
39060,677
39065,687
39070,663
39075,688
39080,671
39085,675
39090,687
39095,663
39100,688
39105,671
39110,676
39115,687
39120,663
39125,689
39130,669
39135,674
39140,686
39145,661
39150,688
39155,669
39160,674
39165,685
39170,660
39175,688
39180,670
39185,675
39190,686
39195,662
39200,688
39205,668
39210,675
39215,685
39220,661
39225,688
39230,667
39235,675
39240,685
39245,661
39250,688
39255,667
39260,677
39265,685
39270,663
39275,688
39280,670
39285,673
39290,683
39295,662
39300,688
39305,666
39310,674
39315,683
39320,659
39325,687
39330,667
39335,675
39340,684
39345,662
39350,686
39355,667
39360,674
39365,682
39370,661
39375,688
39380,667
39385,675
39390,682
39395,661
39400,687
39405,667
39410,675
39415,681
39420,662
39425,686
39430,666
39435,675
39440,683
39445,660
39450,688
39455,665
39460,673
39465,682
39470,660
39475,687
39480,667
39485,675
39490,683
39495,661
39500,685
39505,667
39510,674
39515,683
39520,662
39525,685
39530,665
39535,674
39540,682
39545,661
39550,687
39555,665
39560,675
39565,681
39570,662
39575,688
39580,665
39585,673
39590,681
39595,658
39600,688
39605,666
39610,673
39615,681
39620,659
39625,688
39630,663
39635,674
39640,679
39645,662
39650,686
39655,665
39660,675
39665,681
39670,661
39675,688
39680,665
39685,674
39690,681
39695,659
39700,686
39705,664
39710,675
39715,679
39720,661
39725,688
39730,663
39735,675
39740,678
39745,659
39750,687
39755,665
39760,676
39765,681
39770,661
39775,688
39780,666
39785,677
39790,679
39795,662
39800,686
39805,665
39810,674
39815,679
39820,662
39825,687
39830,663
39835,678
39840,679
39845,660
39850,687
39855,661
39860,674
39865,674
39870,662
39875,687
39880,658
39885,673
39890,676
39895,658
39900,683
39905,659
39910,674
39915,678
39920,657
39925,683
39930,656
39935,672
39940,673
39945,658
39950,683
39955,657
39960,672
39965,674
39970,658
39975,687
39980,662
39985,672
39990,677
39995,661
40000,683
40005,661
40010,675
40015,673
40020,658
40025,685
40030,660
40035,674
40040,674
40045,658
40050,685
40055,659
40060,674
40065,675
40070,662
40075,686
40080,662
40085,675
40090,677
40095,659
40100,686
40105,662
40110,679
40115,678
40120,664
40125,687
40130,665
40135,681
40140,679
40145,663
40150,688
40155,663
40160,680
40165,679
40170,666
40175,689
40180,665
40185,678
40190,683
40195,666
40200,688
40205,663
40210,679
40215,679
40220,663
40225,688
40230,661
40235,681
40240,678
40245,663
40250,688
40255,666
40260,683
40265,678
40270,666
40275,688
40280,664
40285,679
40290,677
40295,665
40300,687
40305,662
40310,682
40315,677
40320,662
40325,688
40330,660
40335,676
40340,675
40345,663
40350,687
40355,661
40360,679
40365,674
40370,661
40375,687
40380,659
40385,677
40390,674
40395,662
40400,684
40405,661
40410,677
40415,673
40420,660
40425,685
40430,658
40435,674
40440,672
40445,659
40450,683
40455,659
40460,674
40465,672
40470,658
40475,684
40480,656
40485,674
40490,672
40495,657
40500,683
40505,658
40510,673
40515,672
40520,659
40525,683
40530,657
40535,674
40540,671
40545,659
40550,682
40555,657
40560,674
40565,669
40570,659
40575,681
40580,656
40585,673
40590,670
40594,658
40600,679
40605,656
40610,671
40615,668
40620,656
40625,678
40630,654
40635,672
40640,665
40645,656
40650,677
40655,654
40660,670
40665,667
40670,656
40675,678
40680,654
40685,671
40690,663
40695,656
40700,678
40705,654
40710,671
40715,663
40720,653
40725,674
40730,653
40735,666
40740,661
40745,652
40750,673
40755,651
40760,669
40765,659
40770,656
40775,673
40780,651
40785,667
40790,661
40795,656
40800,676
40805,653
40810,672
40815,663
40820,656
40825,675
40830,654
40835,670
40840,665
40845,656
40850,677
40855,656
40860,672
40865,661
40870,656
40875,676
40880,655
40885,670
40890,663
40895,657
40900,677
40905,654
40910,670
40915,662
40920,656
40925,674
40930,654
40935,671
40940,662
40945,656
40950,675
40955,654
40960,671
40965,662
40970,656
40975,675
40980,654
40985,670
40990,662
40995,656
41000,677
41005,654
41009,670
41015,661
41020,656
41025,675
41030,654
41035,673
41040,663
41045,657
41050,677
41055,656
41060,673
41065,666
41070,658
41075,678
41080,655
41085,676
41090,667
41095,661
41100,681
41105,656
41110,676
41115,667
41120,659
41125,681
41130,656
41135,676
41140,666
41145,659
41150,679
41155,655
41160,674
41165,668
41170,659
41175,677
41180,655
41185,673
41190,665
41195,658
41200,678
41205,656
41210,673
41215,662
41220,657
41225,679
41230,654
41235,673
41240,664
41245,658
41250,675
41255,655
41260,672
41265,663
41270,658
41275,677
41280,656
41285,671
41290,662
41295,657
41300,677
41305,654
41310,673
41315,662
41320,657
41325,675
41330,654
41335,673
41340,662
41345,658
41350,679
41355,654
41360,674
41365,662
41370,659
41375,679
41380,656
41385,675
41390,662
41395,658
41400,677
41405,656
41410,675
41415,665
41420,661
41425,681
41430,656
41435,677
41440,666
41445,662
41450,679
41455,656
41460,678
41465,665
41470,661
41475,678
41480,656
41485,675
41490,665
41495,662
41500,679
41505,656
41510,675
41515,663
41520,663
41525,679
41530,656
41535,677
41540,663
41545,663
41550,677
41555,656
41560,677
41565,663
41570,659
41575,678
41580,656
41585,676
41590,663
41595,658
41600,675
41605,656
41610,676
41615,661
41620,659
41625,677
41630,652
41635,674
41640,661
41645,658
41650,676
41655,653
41660,673
41665,661
41670,658
41675,675
41680,654
41685,673
41690,659
41695,658
41700,675
41705,652
41710,673
41715,658
41720,657
41725,673
41730,651
41735,674
41740,661
41745,660
41750,674
41755,653
41760,672
41765,658
41770,658
41775,672
41780,653
41785,673
41790,659
41795,657
41800,674
41805,651
41810,672
41815,659
41820,657
41825,673
41830,651
41835,672
41840,658
41845,658
41850,674
41855,653
41860,674
41865,659
41870,661
41875,673
41880,654
41885,675
41890,659
41895,661
41900,673
41905,653
41910,676
41915,660
41920,661
41925,673
41930,654
41935,674
41940,659
41945,659
41950,674
41955,651
41960,676
41965,657
41970,660
41975,673
41980,653
41985,674
41990,659
41995,660
42000,673
42005,653
42010,675
42015,657
42020,659
42025,673
42030,653
42035,674
42040,658
42045,658
42050,672
42055,651
42060,673
42065,658
42070,659
42075,672
42080,652
42085,673
42090,656
42095,658
42100,672
42105,653
42110,674
42115,657
42120,659
42125,670
42130,653
42135,673
42140,656
42145,660
42150,672
42155,653
42160,674
42165,656
42170,661
42175,672
42180,653
42185,675
42190,656
42195,663
42200,672
42205,654
42210,672
42215,656
42220,658
42225,671
42230,651
42235,672
42240,656
42245,657
42250,671
42255,650
42260,672
42265,655
42270,658
42275,673
42280,651
42285,671
42290,656
42295,658
42300,670
42305,651
42310,673
42315,656
42320,657
42325,670
42330,649
42335,672
42340,656
42345,659
42350,668
42355,650
42360,670
42365,656
42370,657
42375,669
42380,651
42385,672
42390,655
42395,658
42400,669
42405,650
42410,673
42415,656
42420,661
42425,670
42430,647
42435,673
42440,656
42445,659
42450,669
42455,653
42460,674
42465,656
42470,660
42475,671
42480,652
42485,675
42490,656
42495,661
42500,671
42505,651
42510,672
42515,656
42520,662
42525,671
42530,651
42535,673
42540,656
42545,662
42550,671
42555,651
42560,674
42565,656
42570,661
42575,670
42580,654
42585,675
42590,657
42595,661
42600,671
42605,654
42610,675
42615,656
42620,661
42625,671
42630,653
42635,675
42640,656
42645,667
42650,671
42655,654
42660,675
42665,656
42670,662
42675,671
42680,654
42685,677
42690,656
42695,663
42700,671
42705,654
42710,675
42715,656
42720,663
42725,669
42730,654
42735,675
42740,656
42745,663
42750,670
42755,655
42760,675
42765,656
42770,662
42775,671
42780,655
42785,676
42790,656
42795,662
42800,670
42805,654
42810,677
42815,656
42820,666
42825,670
42830,654
42835,675
42840,656
42845,664
42850,671
42855,655
42860,678
42865,656
42870,665
42875,670
42880,654
42885,677
42890,656
42895,665
42900,671
42905,654
42910,675
42915,656
42920,662
42925,669
42930,656
42935,677
42940,656
42945,668
42950,671
42955,653
42960,677
42965,656
42970,666
42975,672
42980,653
42985,677
42990,656
42995,665
43000,670
43005,655
43010,675
43015,657
43020,663
43025,672
43030,654
43035,677
43040,656
43045,667
43050,670
43055,656
43060,677
43065,656
43070,668
43074,671
43080,656
43085,678
43090,656
43095,665
43100,669
43105,656
43110,677
43115,656
43120,666
43125,670
43130,656
43135,678
43140,656
43145,669
43150,670
43155,656
43160,678
43165,656
43170,668
43175,669
43180,656
43185,680
43190,656
43195,671
43200,671
43205,656
43210,682
43215,658
43220,671
43225,674
43230,657
43235,683
43240,659
43245,672
43250,672
43255,657
43260,678
43265,657
43270,673
43275,672
43280,656
43285,681
43290,657
43295,670
43300,671
43305,656
43310,679
43315,656
43320,669
43325,672
43330,656
43335,679
43340,656
43345,671
43350,672
43355,656
43360,682
43365,656
43370,671
43375,672
43380,658
43385,682
43390,656
43395,670
43400,672
43405,656
43410,682
43415,656
43420,672
43425,671
43430,658
43435,678
43440,657
43445,669
43450,671
43455,657
43460,679
43465,656
43470,672
43475,670
43480,656
43485,681
43490,656
43495,673
43500,671
43505,656
43510,682
43515,656
43520,672
43525,672
43530,656
43535,681
43540,656
43545,672
43550,671
43555,656
43560,679
43565,657
43570,672
43575,671
43580,656
43585,679
43590,656
43595,670
43600,670
43605,657
43610,681
43615,656
43620,672
43625,669
43630,657
43635,681
43640,656
43645,672
43650,671
43655,656
43660,682
43665,656
43670,671
43675,669
43680,658
43685,682
43690,656
43695,671
43700,670
43705,656
43710,679
43715,656
43720,673
43725,671
43730,656
43735,678
43740,656
43745,672
43750,667
43755,658
43760,683
43765,657
43770,671
43775,670
43780,656
43785,679
43790,656
43795,671
43800,670
43805,658
43810,681
43815,658
43820,673
43825,670
43830,658
43835,681
43840,656
43845,674
43850,672
43855,657
43860,683
43865,657
43870,673
43875,671
43880,659
43885,684
43890,657
43895,676
43900,671
43905,659
43910,682
43915,658
43920,677
43925,674
43930,661
43935,681
43940,658
43945,674
43950,671
43955,659
43960,684
43965,658
43970,677
43975,670
43980,661
43985,684
43990,657
43995,675
44000,670
44005,657
44010,683
44015,656
44020,672
44025,667
44030,657
44035,679
44040,655
44045,671
44050,666
44055,656
44060,678
44065,655
44070,671
44075,667
44080,656
44085,678
44090,655
44095,671
44100,666
44105,656
44110,678
44115,655
44120,671
44125,665
44130,656
44135,677
44140,653
44145,671
44150,666
44155,656
44160,678
44165,654
44170,671
44175,663
44180,656
44185,677
44190,653
44195,669
44200,662
44205,655
44210,675
44215,654
44220,670
44225,665
44230,656
44235,674
44240,653
44245,670
44250,663
44255,656
44260,675
44265,651
44270,670
44275,662
44280,656
44285,675
44290,651
44295,672
44300,661
44305,656
44310,673
44315,653
44320,670
44325,662
44330,656
44335,676
44340,654
44345,672
44350,663
44355,656
44360,675
44365,652
44370,672
44375,665
44380,657
44385,675
44390,655
44395,673
44400,663
44405,656
44410,678
44415,656
44420,672
44425,665
44430,657
44435,679
44440,655
44445,674
44450,665
44455,657
44460,679
44465,655
44470,673
44475,663
44480,657
44485,677
44490,655
44495,672
44500,665
44505,657
44510,678
44515,655
44520,675
44525,663
44530,657
44535,677
44540,656
44545,673
44550,666
44555,659
44560,681
44565,656
44570,673
44575,663
44580,657
44585,678
44590,656
44595,677
44600,667
44605,659
44610,682
44615,656
44620,674
44625,665
44630,657
44635,677
44640,655
44645,673
44650,663
44655,659
44660,680
44665,656
44670,675
44675,666
44680,657
44685,679
44690,656
44695,674
44700,663
44705,658
44710,678
44715,656
44720,673
44725,663
44730,658
44735,676
44740,654
44745,673
44750,659
44755,659
44760,679
44765,656
44770,674
44775,664
44780,657
44785,678
44790,656
44795,674
44800,663
44805,658
44810,676
44815,654
44820,672
44825,660
44830,659
44835,677
44840,655
44845,675
44850,666
44855,657
44860,678
44865,655
44870,675
44875,658
44880,657
44885,675
44890,653
44895,674
44900,662
44905,657
44910,675
44915,655
44920,671
44925,659
44930,657
44935,675
44940,653
44945,671
44950,660
44955,659
44960,675
44965,653
44970,672
44975,658
44980,657
44985,675
44990,655
44995,671
45000,659
45005,658
45010,673
45015,653
45020,671
45025,658
45030,656
45035,674
45040,652
45045,672
45050,656
45055,657
45060,674
45065,651
45070,670
45075,658
45080,658
45085,675
45090,651
45095,670
45100,659
45105,656
45110,673
45115,653
45120,671
45125,656
45130,657
45135,671
45140,650
45145,669
45150,659
45155,656
45160,675
45165,651
45170,672
45175,657
45180,657
45185,669
45190,651
45195,672
45200,656
45205,659
45210,675
45215,645
45220,669
45225,655
45230,656
45235,667
45240,647
45245,671
45250,658
45255,656
45260,670
45265,651
45270,670
45275,656
45280,656
45285,672
45290,643
45295,668
45300,656
45305,656
45310,669
45315,645
45320,668
45325,656
45330,655
45335,666
45340,652
45345,671
45350,654
45355,656
45360,671
45365,647
45370,671
45375,654
45380,656
45385,672
45390,646
45395,673
45400,656
45405,661
45410,676
45415,651
45420,669
45425,655
45430,656
45435,672
45440,652
45445,674
45450,655
45455,662
45460,671
45465,645
45470,674
45475,654
45480,656
45485,669
45490,654
45495,664
45500,653
45505,653
45510,665
45515,641
45520,665
45525,655
45530,651
45535,667
45540,651
45545,677
45550,656
45555,657
45560,663
45565,654
45570,666
45575,659
45580,657
45585,671
45590,656
45595,672
45600,656
45605,657
45610,681
45615,647
45620,675
45625,656
45630,661
45635,676
45640,643
45645,676
45650,658
45655,651
45660,675
45665,653
45670,661
45675,656
45680,645
45685,678
45690,635
45695,677
45700,643
45705,656
45710,660
45715,650
45720,657
45725,656
45730,665
45735,672
45740,653
45745,658
45750,659
45755,655
45760,662
45765,629
45770,676
45776,656
45780,666
45785,656
45790,645
45795,687
45800,656
45805,660
45810,677
45815,643
45820,659
45825,638
45830,627
45835,656
45840,637
45845,669
45850,661
45855,660
45860,661
45865,653
45870,655
45875,640
45880,655
45885,686
45890,638
45895,670
45900,656
45905,646
45910,677
45915,652
45920,660
45925,665
45930,649
45935,666
45940,658
45945,688
45950,672
45955,647
45960,667
45965,654
45970,663
45975,643
45980,665
45985,668
45990,640
45995,660
46000,655
46005,660
46010,666
46015,647
46020,671
46025,656
46030,656
46035,669
46040,651
46045,672
46050,655
46055,656
46060,670
46065,649
46070,675
46075,654
46080,661
46085,662
46090,658
46095,685
46100,649
46105,657
46110,666
46115,650
46120,672
46125,656
46130,656
46135,640
46140,622
46145,671
46150,645
46155,657
46160,666
46165,645
46170,672
46175,654
46180,659
46185,670
46190,633
46195,672
46200,656
46205,658
46210,667
46215,650
46220,670
46225,653
46230,665
46235,666
46240,652
46245,672
46250,654
46255,657
46260,663
46265,647
46270,667
46275,655
46280,656
46285,667
46290,650
46295,671
46300,656
46305,662
46310,661
46315,649
46320,665
46325,652
46330,662
46335,670
46340,646
46345,671
46350,646
46355,659
46360,659
46365,646
46370,672
46375,653
46380,655
46385,666
46390,647
46395,669
46400,656
46405,663
46410,659
46415,645
46420,665
46425,646
46430,656
46435,665
46440,640
46445,662
46450,656
46455,655
46460,665
46465,646
46470,672
46475,656
46480,656
46485,656
46490,640
46495,667
46500,652
46505,656
46510,656
46515,640
46520,667
46525,660
46530,655
46535,665
46540,646
46545,661
46550,654
46555,656
46560,669
46565,653
46570,679
46575,651
46580,656
46585,678
46590,645
46595,679
46600,657
46605,654
46610,667
46615,647
46620,663
46625,656
46630,656
46635,676
46640,640
46645,687
46650,656
46655,651
46660,675
46665,659
46670,687
46675,668
46680,656
46685,662
46690,663
46695,686
46700,655
46705,656
46710,651
46715,637
46720,655
46725,657
46730,662
46735,669
46740,651
46745,670
46750,630
46755,640
46760,656
46765,654
46770,676
46775,647
46780,639
46785,661
46790,648
46795,668
46800,656
46805,669
46810,663
46815,656
46820,671
46825,652
46830,659
46835,662
46840,639
46845,669
46850,650
46855,660
46860,678
46865,663
46870,686
46875,651
46880,672
46885,661
46890,645
46895,668
46900,651
46905,659
46910,665
46915,650
46920,672
46925,651
46930,659
46935,661
46940,647
46945,666
46950,634
46955,661
46960,673
46965,650
46970,671
46975,648
46980,659
46985,659
46990,648
46995,669
47000,650
47005,661
47010,662
47015,647
47020,672
47025,649
47030,661
47035,660
47040,649
47045,670
47050,649
47055,659
47060,661
47065,646
47070,669
47075,650
47080,658
47085,663
47090,647
47095,672
47100,647
47105,661
47110,658
47115,647
47120,671
47125,647
47130,657
47135,659
47140,646
47145,671
47150,647
47155,663
47160,663
47165,653
47170,670
47175,650
47180,662
47185,659
47190,647
47195,672
47200,652
47205,661
47210,659
47215,650
47220,670
47225,647
47230,661
47235,659
47240,653
47245,671
47250,647
47255,661
47260,661
47265,652
47270,673
47275,651
47280,661
47285,660
47290,651
47295,670
47300,651
47305,665
47310,660
47315,648
47320,670
47325,650
47330,662
47335,658
47340,653
47345,671
47350,647
47355,663
47360,661
47365,651
47370,669
47375,647
47380,663
47385,659
47390,652
47395,671
47400,647
47405,659
47410,664
47415,650
47420,673
47425,651
47430,661
47435,656
47440,647
47445,672
47450,650
47455,665
47460,657
47465,655
47470,674
47475,653
47480,665
47485,661
47490,654
47495,674
47500,651
47505,663
47510,662
47515,654
47520,671
47525,651
47530,669
47535,659
47540,655
47545,672
47550,650
47555,667
47560,659
47565,654
47570,673
47575,649
47580,667
47585,660
47590,649
47595,674
47600,647
47605,663
47610,661
47615,654
47620,671
47625,654
47630,667
47635,659
47640,654
47645,674
47650,652
47655,665
47660,658
47665,653
47670,671
47675,650
47680,663
47685,657
47690,653
47695,670
47700,651
47705,663
47710,659
47715,655
47720,671
47725,651
47730,663
47735,659
47740,652
47745,674
47750,651
47755,667
47760,659
47765,655
47770,672
47775,647
47780,666
47785,661
47790,656
47795,674
47800,647
47805,663
47810,663
47815,653
47820,672
47825,650
47830,666
47835,660
47840,653
47845,672
47850,650
47855,665
47860,658
47865,652
47870,672
47875,649
47880,669
47885,659
47890,650
47895,670
47900,646
47905,668
47910,656
47915,655
47920,670
47925,648
47930,665
47935,659
47940,652
47945,671
47950,647
47955,663
47960,657
47965,651
47970,669
47975,647
47980,665
47985,658
47990,651
47995,671
48000,646
48005,663
48010,657
48015,651
48020,669
48025,646
48030,666
48035,656
48040,652
48045,669
48050,646
48055,663
48060,657
48065,655
48070,669
48075,647
48080,663
48085,656
48090,655
48095,670
48100,647
48105,665
48110,657
48115,656
48120,671
48125,646
48130,667
48135,656
48140,654
48145,670
48150,647
48155,666
48160,656
48165,651
48170,669
48175,646
48180,662
48185,656
48190,652
48195,669
48200,647
48205,662
48210,658
48215,654
48220,670
48225,649
48230,668
48235,657
48240,652
48245,671
48250,646
48255,666
48260,656
48265,655
48270,670
48275,648
48280,667
48285,656
48290,654
48295,671
48300,647
48305,668
48310,656
48315,654
48320,671
48325,645
48330,668
48335,657
48340,655
48345,673
48350,650
48355,669
48360,658
48365,656
48370,672
48375,647
48380,666
48385,657
48390,656
48395,671
48400,647
48405,667
48410,657
48415,655
48420,671
48425,649
48430,663
48435,656
48440,654
48445,670
48450,647
48455,667
48460,656
48465,656
48470,670
48475,647
48480,669
48485,656
48490,654
48495,669
48500,646
48505,667
48510,656
48515,654
48520,669
48525,647
48530,666
48535,656
48540,654
48545,668
48550,645
48555,666
48560,656
48565,651
48570,671
48575,644
48580,666
48585,655
48590,652
48595,669
48600,643
48605,666
48610,655
48615,654
48620,667
48625,646
48630,663
48635,655
48640,651
48645,667
48650,642
48655,665
48660,655
48665,652
48670,666
48675,645
48680,665
48685,655
48690,652
48695,666
48700,641
48705,662
48710,655
48715,654
48720,665
48725,644
48730,663
48735,654
48740,651
48745,666
48750,644
48755,663
48760,653
48765,651
48770,663
48775,643
48780,661
48785,652
48790,650
48795,663
48800,642
48805,661
48810,650
48815,645
48820,660
48825,639
48830,657
48835,646
48840,647
48845,657
48850,638
48855,657
48860,646
48865,643
48870,657
48875,638
48880,656
48885,643
48890,642
48895,656
48900,633
48905,656
48910,640
48915,640
48920,655
48925,631
48930,654
48935,640
48940,640
48945,652
48950,628
48955,652
48960,637
48965,637
48970,651
48975,628
48980,650
48985,634
48990,637
48995,649
49000,625
49005,649
49010,634
49015,634
49020,644
49025,625
49030,646
49035,631
49040,633
49045,643
49050,624
49055,645
49060,629
49065,633
49070,643
49075,624
49080,646
49085,631
49090,631
49095,646
49100,624
49105,645
49110,629
49115,631
49120,642
49125,624
49130,644
49135,629
49140,631
49145,642
49150,624
49155,642
49160,627
49165,631
49170,644
49175,623
49180,645
49185,627
49190,630
49195,643
49200,624
49205,642
49210,629
49215,633
49220,642
49225,624
49230,643
49235,628
49240,633
49245,641
49250,623
49255,642
49260,627
49265,631
49270,640
49275,624
49280,642
49285,628
49290,631
49295,642
49300,624
49305,645
49310,627
49315,628
49320,640
49325,623
49330,641
49335,625
49340,631
49345,640
49350,624
49355,643
49360,628
49365,631
49370,641
49375,624
49380,643
49385,626
49390,631
49395,641
49400,623
49405,643
49410,627
49415,631
49420,640
49425,623
49430,645
49435,625
49440,629
49445,638
49450,623
49455,643
49460,627
49465,631
49470,640
49475,624
49480,643
49485,627
49490,633
49495,640
49500,622
49505,639
49510,624
49515,626
49520,635
49525,618
49530,637
49535,620
49540,625
49545,636
49550,616
49555,639
49560,623
49565,626
49570,631
49575,617
49580,635
49585,619
49590,624
49595,631
49600,615
49605,637
49610,623
49615,624
49620,631
49625,618
49630,639
49635,622
49640,624
49645,635
49650,617
49655,637
49660,622
49665,624
49670,635
49675,617
49680,637
49685,618
49690,625
49695,632
49700,615
49705,640
49710,622
49715,626
49720,633
49725,615
49730,638
49735,623
49740,625
49745,635
49750,619
49755,638
49760,624
49765,628
49770,634
49775,619
49780,640
49785,624
49790,627
49795,637
49800,624
49805,641
49810,624
49815,631
49820,638
49825,621
49830,642
49835,624
49840,629
49845,636
49850,619
49855,639
49860,624
49865,629
49870,637
49875,622
49880,639
49885,623
49890,629
49895,631
49900,618
49905,639
49910,622
49915,630
49920,634
49925,619
49930,640
49935,622
49940,627
49945,633
49950,619
49955,638
49960,621
49965,625
49970,630
49975,614
49980,637
49985,619
49990,624
49995,630
50000,615
50005,636
50010,618
50015,625
50020,629
50025,613
50030,635
50035,616
50040,624
50045,628
50050,613
50055,631
50060,615
50065,624
50070,626
50075,614
50080,633
50085,615
50090,624
50095,625
50100,611
50105,630
50110,614
50115,624
50120,625
50125,610
50130,631
50135,613
50140,624
50145,625
50150,609
50155,628
50160,611
50165,619
50170,624
50175,609
50180,629
50185,610
50190,622
50195,624
50200,609
50205,629
50210,611
50215,623
50220,624
50225,614
50230,630
50235,614
50240,624
50245,625
50250,610
50255,633
50260,611
50265,624
50270,625
50275,613
50280,634
50285,615
50290,625
50295,626
50300,615
50305,635
50310,619
50315,625
50320,626
50325,615
50330,637
50335,615
50340,626
50345,627
50350,615
50355,635
50360,618
50365,627
50370,629
50375,615
50380,637
50385,619
50390,629
50395,629
50400,618
50405,640
50410,619
50415,626
50420,630
50425,618
50430,639
50435,618
50440,631
50445,631
50450,621
50455,641
50460,622
50465,633
50470,636
50475,621
50480,641
50485,621
50490,633
50495,635
50500,623
50505,641
50510,623
50515,635
50520,635
50525,623
50530,644
50535,623
50540,636
50545,635
50550,623
50555,643
50560,624
50565,634
50570,635
50575,623
50580,643
50585,622
50590,633
50595,636
50600,622
50605,642
50610,624
50615,636
50620,637
50625,624
50630,643
50635,624
50640,637
50645,635
50650,624
50655,643
50660,624
50665,639
50670,635
50675,625
50680,645
50685,626
50690,640
50695,640
50700,627
50705,650
50710,627
50715,642
50720,641
50725,629
50730,653
50735,628
50740,645
50745,645
50750,630
50755,656
50760,635
50765,650
50770,649
50775,635
50780,656
50785,634
50790,652
50795,647
50800,638
50805,656
50810,637
50815,650
50820,651
50825,638
50830,656
50835,640
50840,651
50845,651
50850,637
50855,657
50860,637
50865,653
50870,651
50875,637
50880,656
50885,637
50890,653
50895,649
50900,639
50905,657
50910,637
50915,654
50920,650
50925,638
50930,657
50935,637
50940,652
50945,649
50950,638
50955,657
50960,639
50965,651
50970,647
50975,637
50980,656
50985,637
50990,653
50995,647
51000,639
51005,657
51010,635
51015,654
51020,647
51025,639
51030,658
51035,637
51040,653
51045,649
51050,638
51055,658
51060,637
51065,653
51070,647
51075,640
51080,657
51085,636
51090,653
51095,649
51100,637
51105,656
51110,637
51115,653
51120,646
51125,637
51130,656
51135,635
51140,651
51145,646
51150,637
51155,656
51160,635
51165,654
51170,643
51175,637
51180,656
51185,631
51190,647
51195,640
51200,633
51205,647
51210,624
51215,640
51220,635
51225,624
51230,641
51235,621
51240,636
51245,628
51250,622
51255,634
51260,613
51265,626
51270,624
51275,614
51280,626
51285,606
51290,619
51295,612
51300,602
51305,618
51310,594
51315,609
51320,602
51325,593
51330,610
51335,591
51340,606
51345,598
51350,592
51355,610
51360,589
51365,601
51370,595
51375,592
51380,605
51385,587
51390,599
51395,593
51400,587
51405,601
51410,583
51415,595
51420,591
51425,586
51430,599
51435,579
51440,593
51445,591
51450,583
51455,595
51460,578
51465,592
51470,587
51475,581
51480,596
51485,577
51490,592
51495,589
51500,577
51505,594
51510,577
51515,592
51520,586
51525,579
51530,597
51535,578
51540,592
51545,590
51550,585
51555,595
51560,580
51565,594
51570,591
51575,585
51580,598
51585,581
51590,597
51595,592
51600,590
51605,603
51610,583
51615,601
51620,593
51625,592
51630,608
51635,590
51640,603
51645,594
51650,592
51655,607
51660,587
51665,601
51670,593
51675,592
51680,607
51685,586
51690,603
51695,592
51700,591
51705,607
51710,588
51715,604
51720,596
51725,592
51730,607
51735,587
51740,606
51745,596
51750,592
51755,607
51760,589
51765,605
51770,595
51775,592
51780,607
51785,590
51790,605
51795,596
51800,593
51805,607
51810,588
51815,606
51820,597
51825,592
51830,610
51835,591
51840,607
51845,596
