timestamp_ms,raw_value
12652,175
12658,207
12662,203
12667,198
12672,255
12677,203
12682,199
12688,200
12692,194
12697,199
12702,202
12707,162
12712,202
12717,198
12722,200
12727,253
12732,196
12738,170
12742,179
12747,197
12752,203
12757,198
12762,213
12767,197
12772,195
12777,198
12783,191
12788,191
12792,208
12797,194
12802,208
12807,191
12812,186
12817,239
12822,203
12827,191
12832,157
12837,186
12842,228
12847,187
12852,192
12857,189
12862,208
12867,191
12872,111
12877,192
12882,192
12887,176
12892,189
12897,193
12902,215
12907,119
12913,181
12917,185
12922,189
12927,240
12932,218
12937,128
12942,183
12947,187
12952,182
12957,187
12962,182
12967,219
12972,204
12977,189
12982,251
12987,186
12992,214
12997,190
13002,155
13007,190
13012,189
13017,190
13022,169
13027,175
13032,144
13037,187
13042,211
13047,197
13052,203
13057,203
13062,67
13067,207
13072,153
13077,208
13082,212
13087,206
13092,220
13097,218
13102,202
13107,198
13112,225
13117,214
13122,204
13127,209
13132,165
13137,171
13142,128
13147,175
13153,201
13157,177
13162,112
13167,156
13172,174
13177,129
13182,116
13187,176
13192,85
13197,71
13203,67
13207,48
13212,0
13217,82
13222,66
13227,30
13232,21
13237,18
13242,0
13247,0
13252,7
13257,8
13262,0
13267,0
13272,158
13277,0
13282,0
13287,1
13292,0
13297,0
13302,0
13307,0
13312,0
13317,0
13322,0
13327,69
13332,0
13337,35
13342,0
13347,0
13352,48
13357,0
13362,0
13367,0
13372,0
13377,49
13382,0
13387,0
13392,0
13397,0
13402,0
13407,67
13412,0
13417,0
13422,0
13427,0
13432,0
13437,0
13442,0
13447,17
13452,0
13457,0
13462,0
13467,64
13472,0
13477,0
13482,47
13487,0
13492,0
13497,0
13502,0
13507,0
13512,0
13517,0
13522,0
13527,0
13532,0
13537,0
13542,0
13547,0
13552,0
13557,0
13562,0
13567,0
13572,0
13577,6
13582,0
13587,0
13592,0
13597,0
13602,0
13607,0
13612,0
13617,0
13622,0
13627,0
13632,0
13637,0
13642,0
13647,0
13652,0
13657,16
13662,0
13667,0
13672,0
13677,0
13682,0
13687,0
13692,0
13697,0
13702,38
13707,0
13712,0
13717,0
13722,0
13727,0
13732,0
13737,0
13742,59
13747,15
13753,16
13757,0
13762,61
13767,80
13772,100
13777,189
13782,178
13787,198
13792,321
13797,306
13802,442
13807,556
13812,656
13817,812
13822,996
13827,1164
13832,1285
13837,1374
13842,1472
13847,1472
13853,1514
13857,1626
13862,1646
13867,1654
13872,1719
13877,1744
13882,1744
13887,1794
13892,1790
13897,1831
13902,1847
13907,1863
13912,1865
13917,1883
13923,1911
13927,1920
13932,1934
13938,1951
13942,1961
13947,1968
13952,1984
13957,1991
13962,2001
13967,2023
13972,2027
13977,2034
13982,2071
13987,2058
13992,2064
13997,2106
14002,2559
14007,2910
14012,2983
14017,3014
14022,3029
14027,3034
14032,3043
14037,3045
14042,3059
14047,3059
14052,3063
14057,3051
14062,3082
14067,3069
14072,3069
14077,3067
14082,3066
14087,3071
14092,3079
14097,3090
14103,3071
14107,3084
14112,3084
14117,3091
14122,3084
14127,3089
14132,3069
14137,3088
14142,3083
14147,3070
14153,3071
14157,3087
14162,3088
14167,3071
14172,3088
14177,3091
14182,3083
14187,3087
14192,3071
14197,3090
14203,3088
14207,3083
14212,3088
14217,3087
14222,3088
14227,3088
14232,3103
14237,3088
14242,3091
14247,3091
14253,3091
14257,3088
14262,3088
14267,3093
14272,3090
14277,3099
14282,3088
14287,3089
14292,3089
14297,3089
14303,3093
14307,3092
14312,3091
14317,3097
14322,3091
14327,3098
14332,3091
14337,3090
14342,3091
14347,3089
14352,3093
14358,3093
14362,3091
14368,3106
14372,3094
14377,3091
14382,3088
14387,3090
14392,3093
14397,3098
14403,3091
14407,3091
14412,3091
14417,3090
14422,3095
14427,3092
14432,3092
14437,3092
14443,3088
14447,3094
14452,3093
14458,3087
14462,3090
14467,3088
14472,3089
14477,3088
14482,3088
14487,3087
14492,3088
14497,3071
14502,3089
14507,3095
14512,3090
14517,3086
14522,3089
14527,3099
14532,3089
14537,3088
14542,3090
14547,3104
14552,3088
14557,3167
14562,3089
14567,3088
14572,3088
14577,3086
14582,3088
14587,3088
14592,3085
14597,3087
14603,3088
14608,3090
14612,3088
14617,3091
14622,3066
14627,3086
14632,3071
14637,3067
14642,2929
14647,2559
14652,2357
14657,2268
14662,2213
14667,2175
14672,2151
14677,2133
14682,2113
14687,2100
14692,2090
14697,2064
14703,2064
14707,2047
14712,2038
14717,2031
14722,2017
14727,1993
14732,1998
14737,1991
14742,1973
14747,1938
14753,1957
14757,1941
14762,1937
14767,1929
14772,1918
14777,1911
14782,1900
14787,1888
14792,1887
14797,1856
14803,1858
14807,1830
14812,1806
14817,1787
14823,1763
14827,1726
14832,1728
14838,1710
14842,1703
14847,1664
14853,1649
14857,1634
14862,1553
14867,1523
14872,1403
14877,1339
14882,1260
14887,1200
14892,1138
14897,1087
14903,1022
14907,955
14912,922
14917,862
14922,851
14927,751
14932,767
14938,704
14942,650
14947,615
14953,570
14957,511
14962,487
14968,400
14973,427
14977,395
14982,368
14988,435
14992,343
14997,326
15002,348
15007,323
15012,275
15018,292
15023,325
15028,272
15032,270
15038,262
15042,257
15047,255
15053,240
15057,194
15062,235
15067,223
15072,218
15077,179
15082,148
15088,180
15092,145
15097,191
15103,119
15107,103
15112,128
15117,155
15122,89
15127,48
15132,71
15137,48
15142,59
15147,80
15152,0
15157,17
15162,48
15167,37
15172,21
15177,31
15182,7
15187,0
15192,32
15197,79
15202,21
15207,22
15212,18
15217,0
15222,16
15227,9
15232,55
15237,11
15242,16
15247,78
15252,0
15257,0
15262,0
15267,0
15272,0
15277,0
15282,0
15287,80
15292,0
15297,0
15302,8
15307,16
15312,0
15317,0
15322,0
15327,0
15332,0
15337,0
15342,0
15347,0
15352,0
15357,12
15362,16
15367,103
15372,0
15377,0
15382,0
15387,0
15392,0
15397,0
15403,30
15407,0
15412,0
15417,48
15422,0
15427,0
15432,0
15437,0
15442,15
15447,0
15452,21
15457,0
15462,18
15467,0
15472,0
15477,0
15482,0
15487,0
15492,0
15497,0
15502,0
15507,26
15512,0
15517,0
15522,0
15527,0
15532,35
15537,0
15542,0
15547,0
15552,0
15557,0
15562,0
15567,16
15572,0
15577,0
15582,0
15587,0
15592,0
15597,0
15602,0
15607,0
15612,0
15617,0
15622,1
15627,0
15632,93
15637,0
15642,0
15647,0
15652,9
15657,16
15662,23
15667,48
15672,43
15677,53
15682,14
15687,98
15692,112
15697,126
15703,138
15707,189
15712,227
15717,303
15722,322
15727,464
15732,575
15737,687
15742,834
15747,927
15753,1108
15757,1250
15762,1346
15767,1399
15772,1455
15777,1515
15782,1553
15787,1586
15792,1755
15797,1622
15803,1694
15807,1710
15812,1727
15817,1780
15822,1792
15827,1811
15832,1821
15837,1869
15842,1833
15847,1863
15852,1886
15857,1893
15862,1870
15867,1909
15872,1913
15877,1922
15882,1927
15887,1947
15892,1947
15897,1959
15902,1969
15907,1974
15912,1959
15917,1995
15922,1984
15927,2003
15932,2026
15937,2023
15942,2001
15947,2047
15953,2047
15957,2064
15962,2065
15967,2078
15972,2083
15977,2093
15982,2157
15987,2332
15992,2533
15997,2720
16003,2865
16008,2962
16012,2995
16018,3046
16023,3055
16027,3057
16032,3060
16037,3067
16042,3071
16047,3069
16053,3066
16057,3092
16062,3085
16067,3083
16072,3087
16077,3088
16082,3089
16087,3088
16092,3088
16097,3093
16102,3094
16107,3090
16112,3100
16118,3110
16122,3089
16127,3094
16132,3097
16137,3105
16142,3094
16147,3097
16152,3109
16157,3102
16162,3099
16167,3099
16172,3107
16177,3101
16183,3095
16188,3117
16192,3103
16197,3095
16202,3105
16207,3095
16212,3105
16217,3110
16222,3104
16228,3101
16232,3103
16237,3102
16242,3103
16247,3091
16252,3102
16257,3092
16262,3102
16267,3095
16272,3105
16278,3105
16282,3104
16287,3097
16292,3101
16297,3106
16302,3101
16307,3101
16312,3103
16318,3100
16322,3105
16327,3103
16332,3101
16337,3093
16342,3106
16347,3102
16352,3101
16357,3103
16362,3103
16367,3099
16372,3105
16377,3099
16382,3103
16387,3097
16392,3102
16397,3099
16402,3098
16407,3095
16412,3102
16417,3103
16422,3104
16427,3102
16432,3098
16437,3095
16442,3104
16448,3117
16452,3103
16457,3098
16462,3103
16467,3117
16472,3098
16477,3100
16482,3103
16487,3105
16492,3099
16498,3088
16502,3098
16508,3095
16512,3071
16517,3004
16522,2845
16527,2635
16532,2400
16537,2288
16542,2233
16547,2192
16552,2171
16557,2161
16562,2128
16567,2128
16572,2113
16577,2081
16582,2096
16587,2091
16592,2080
16597,2071
16602,2066
16607,2062
16612,2032
16617,2033
16622,2033
16627,2018
16632,2007
16638,1986
16642,2029
16647,1983
16652,1991
16657,1988
16662,1979
16667,1978
16672,1958
16677,1932
16683,1950
16687,1946
16692,1942
16698,1921
16703,1925
16707,1911
16712,1904
16717,1901
16722,1874
16727,1860
16732,1839
16737,1854
16742,1726
16747,1793
16752,1762
16757,1758
16762,1742
16768,1719
16772,1686
16777,1689
16782,1675
16787,1655
16792,1644
16797,1584
16802,1495
16807,1411
16812,1321
16817,1191
16822,1153
16827,1074
16832,1046
16837,879
16842,877
16847,786
16852,746
16857,679
16862,656
16868,582
16872,552
16877,499
16882,466
16888,433
16892,414
16897,426
16902,367
16907,302
16912,327
16918,309
16923,320
16927,237
16932,225
16937,257
16942,210
16947,187
16952,199
16957,266
16962,45
16967,176
16972,144
16978,129
16982,219
16987,109
16992,97
16997,189
17002,81
17007,41
17012,71
17017,66
17022,69
17027,79
17032,98
17037,32
17042,0
17047,16
17052,31
17057,34
17062,35
17067,36
17072,30
17077,0
17082,59
17087,304
17092,18
17097,0
17102,29
17107,16
17112,16
17117,16
17122,19
17127,5
17132,0
17137,0
17142,0
17147,0
17152,1
17157,2
17162,33
17167,0
17172,64
17177,1
17182,0
17187,10
17192,0
17197,0
17202,0
17207,0
17212,43
17217,0
17222,0
17227,0
17232,0
17237,0
17242,0
17247,0
17252,0
17257,0
17262,0
17267,0
17272,0
17277,17
17282,0
17287,80
17292,0
17297,0
17302,0
17307,11
17312,0
17318,78
17322,0
17327,0
17332,48
17337,0
17342,0
17347,0
17352,0
17357,64
17362,0
17367,18
17372,0
17377,0
17382,0
17387,0
17392,0
17397,0
17402,0
17407,0
17412,0
17417,39
17422,55
17427,0
17432,0
17437,0
17442,0
17447,0
17452,0
17457,0
17462,0
17467,0
17472,0
17477,0
17482,0
17487,0
17492,0
17497,0
17502,0
17507,0
17512,0
17517,0
17522,0
17527,0
17532,0
17537,58
17542,23
17547,4
17552,0
17557,0
17562,0
17567,0
17572,0
17577,0
17582,0
17587,0
17592,0
17597,0
17602,0
17607,0
17612,9
17617,0
17622,5
17627,0
17632,78
17637,50
17642,77
17647,88
17652,106
17657,128
17662,134
17667,176
17672,208
17677,301
17682,383
17687,478
17692,494
17697,690
17702,906
17707,1107
17712,1249
17718,1321
17722,1414
17727,1476
17733,1535
17737,1562
17742,1611
17747,1654
17752,1712
17757,1712
17762,1774
17768,1759
17772,1810
17777,1815
17782,1840
17787,1851
17792,1861
17797,1887
17802,1895
17807,1885
17812,1908
17818,1904
17822,1922
17827,1936
17832,1955
17837,1965
17842,1971
17847,1983
17852,1984
17857,2015
17862,2032
17868,2023
17872,2055
17877,2047
17882,2061
17887,2085
17892,2081
17897,2092
17902,2160
17907,2467
17912,2800
17918,2967
17922,3037
17927,3056
17932,3070
17937,3071
17942,3085
17947,3071
17952,3093
17957,3094
17962,3094
17968,3098
17972,3103
17977,3104
17983,3104
17987,3105
17992,3105
17997,3100
18002,3107
18007,3099
18012,3111
18017,3113
18022,3097
18027,3111
18032,3111
18037,3114
18042,3109
18047,3110
18052,3116
18058,3111
18062,3117
18068,3108
18072,3116
18077,3114
18082,3120
18087,3118
18092,3115
18098,3120
18102,3117
18107,3119
18112,3119
18118,3116
18122,3117
18127,3119
18132,3116
18137,3104
18142,3120
18147,3120
18152,3119
18157,3121
18162,3120
18168,3119
18173,3120
18177,3110
18182,3119
18187,3116
18192,3109
18198,3119
18202,3120
18207,3120
18212,3117
18218,3124
18223,3113
18227,3120
18232,3118
18237,3120
18242,3102
18247,3118
18253,3115
18257,3115
18263,3101
18268,3120
18273,3120
18277,3118
18282,3117
18288,3113
18292,3117
18297,3118
18303,3116
18307,3118
18313,3115
18317,3118
18323,3117
18327,3115
18332,3111
18337,3117
18342,3117
18348,3109
18352,3115
18357,3120
18362,3111
18367,3108
18372,3107
18377,3115
18382,3114
18387,3118
18392,3123
18397,3103
18402,3109
18407,3119
18412,3109
18418,3110
18422,3115
18427,3109
18432,3115
18438,3107
18442,3111
18447,3130
18452,3111
18457,3111
18462,3114
18468,3117
18472,3094
18477,3109
18482,3110
18488,3107
18492,3095
18497,3112
18502,3105
18507,3099
18512,3105
18518,3105
18522,3107
18527,3092
18532,3099
18538,3093
18542,3054
18547,3014
18552,2928
18557,2832
18562,2715
18568,2559
18572,2417
18577,2329
18583,2230
18588,2192
18592,2173
18597,2133
18602,2135
18607,2130
18612,2114
18617,2099
18622,2096
18627,2115
18632,2081
18638,2041
18642,2066
18647,2056
18652,2045
18657,2037
18662,2032
18668,2011
18672,2017
18677,2010
18682,2007
18688,2000
18692,1990
18697,1969
18702,1975
18707,1988
18712,1959
18718,1955
18722,1948
18727,1922
18732,1931
18738,1923
18742,1914
18747,1903
18753,1891
18757,1872
18762,1855
18768,1856
18773,1856
18777,1819
18782,1811
18788,1793
18792,1762
18797,1757
18802,1728
18808,1715
18812,1665
18817,1677
18822,1626
18827,1637
18832,1584
18837,1514
18842,1439
18847,1342
18852,1283
18857,1216
18862,1136
18867,1062
18872,1008
18877,939
18883,870
18887,826
18892,736
18897,711
18902,720
18907,587
18912,560
18917,555
18923,476
18927,445
18932,400
18937,407
18942,370
18947,320
18952,305
18957,315
18962,304
18967,289
18972,279
18977,238
18982,217
18987,196
18992,224
18997,299
19002,192
19007,185
19012,351
19017,146
19022,95
19027,137
19032,87
19037,97
19042,91
19047,80
19052,77
19057,0
19062,107
19067,263
19072,67
19077,48
19082,16
19087,0
19092,0
19099,94
19102,0
19107,36
19112,66
19117,31
19122,19
19127,19
19132,48
19137,11
19142,12
19147,16
19152,38
19157,0
19162,67
19168,26
19172,0
19177,0
19182,0
19187,0
19192,0
19197,0
19202,39
19207,0
19212,0
19217,0
19222,89
19227,0
19232,0
19237,0
19242,0
19247,0
19253,159
19257,47
19262,0
19267,0
19272,0
19277,0
19282,0
19287,0
19292,0
19297,0
19302,0
19307,41
19312,0
19318,30
19322,0
19327,0
19332,0
19337,0
19342,0
19347,0
19352,0
19357,0
19362,0
19367,0
19372,0
19377,0
19382,0
19387,0
19392,0
19397,0
19402,0
19407,0
19412,0
19417,0
19422,0
19427,0
19432,17
19437,0
19442,0
19447,0
19452,17
19457,0
19462,0
19467,0
19472,0
19477,0
19482,0
19487,32
19492,0
19497,0
19502,0
19507,0
19512,0
19517,0
19522,0
19527,0
19532,51
19537,0
19542,0
19547,0
19552,0
19557,0
19562,16
19567,0
19572,0
19577,37
19582,0
19587,0
19592,0
19597,0
19602,27
19607,0
19612,1
19617,0
19622,0
19627,0
19632,0
19637,43
19642,0
19647,0
19652,0
19657,0
19662,0
19667,0
19672,0
19677,20
19682,0
19687,0
19692,0
19697,0
19702,51
19707,3
19712,0
19717,59
19722,33
19727,110
19732,6
19737,128
19742,81
19747,73
19752,109
19757,130
19762,130
19767,187
19772,192
19777,238
19782,286
19787,368
19792,418
19797,491
19802,589
19807,685
19812,736
19817,830
19823,933
19827,1045
19832,1164
19837,1293
19842,1317
19847,1415
19852,1457
19857,1461
19862,1563
19867,1571
19872,1615
19877,1628
19882,1651
19887,1686
19892,1712
19897,1699
19902,1762
19907,1779
19912,1785
19917,1812
19922,1820
19927,1840
19932,1851
19937,1872
19942,1872
19947,1883
19952,1891
19957,1883
19963,1904
19967,1919
19972,1934
19977,1936
19982,1943
19988,1943
19992,1947
19997,1968
20002,1971
20007,1979
20012,1988
20018,2003
20023,2000
20029,2013
20032,2015
20037,2019
20042,2016
20047,2035
20054,2046
20058,2055
20063,2064
20067,2057
20072,2058
20077,2084
20082,2101
20087,2102
20092,2103
20097,2117
20102,2274
20107,2667
20112,2938
20117,3023
20123,3056
20127,3071
20133,3085
20137,3091
20142,3089
20147,3098
20152,3097
20157,3103
20162,3109
20167,3109
20173,3098
20177,3110
20183,3116
20187,3111
20192,3115
20197,3120
20202,3119
20208,3103
20212,3120
20217,3120
20223,3120
20227,3122
20233,3120
20237,3122
20242,3121
20247,3127
20252,3122
20257,3123
20262,3182
20267,3135
20272,3136
20277,3123
20283,3136
20287,3123
20292,3127
20297,3125
20303,3123
20307,3120
20312,3127
20317,3127
20322,3123
20327,3124
20333,3123
20337,3126
20342,3125
20348,3122
20352,3137
20357,3125
20363,3125
20368,3133
20372,3129
20377,3130
20383,3123
20388,3131
20392,3127
20397,3125
20403,3141
20407,3129
20412,3130
20418,3122
20423,3124
20427,3126
20433,3139
20437,3122
20442,3126
20448,3127
20453,3122
20457,3122
20463,3120
20468,3136
20472,3117
20477,3110
20482,3121
20488,3125
20492,3121
20497,3122
20503,3115
20507,3121
20512,3120
20518,3121
20522,3122
20527,3120
20532,3120
20538,3121
20542,3120
20547,3119
20553,3119
20557,3119
20563,3125
20568,3120
20572,3120
20577,3119
20583,3112
20587,3117
20592,3119
20597,3110
20602,3116
20607,3118
20613,3118
20618,3119
20622,3113
20627,3115
20632,3111
20637,3111
20642,3114
20648,3095
20652,2983
20657,2751
20662,2477
20668,2331
20673,2261
20677,2195
20682,2195
20687,2179
20693,2174
20697,2160
20702,2156
20707,2151
20712,2118
20718,2125
20722,2141
20727,2109
20732,2097
20737,2091
20742,2087
20747,2086
20753,2072
20757,2062
20762,2064
20767,2275
20772,2054
20777,2047
20782,2032
20787,2031
20792,2019
20797,2027
20803,2013
20807,2007
20812,2003
20817,2000
20822,2000
20827,1973
20833,1979
20837,1994
20842,1949
20847,1966
20853,1952
20857,1930
20862,1943
20868,1941
20872,1936
20877,1931
20883,1926
20887,1920
20892,1915
20897,1910
20903,1899
20908,1883
20912,1875
20917,1855
20922,1835
20927,1863
20933,1838
20937,1827
20942,1804
20947,1822
20953,1779
20958,1765
20962,1750
20967,1740
20972,1723
20977,1711
20983,1695
20987,1681
20992,1669
20997,1650
21002,1617
21007,1535
21012,1485
21017,1435
21022,1375
21028,1290
21033,1234
21038,1178
21042,1125
21048,1072
21053,991
21058,974
21063,951
21067,923
21073,851
21077,811
21083,788
21088,771
21092,707
21097,675
21103,649
21107,593
21112,583
21118,576
21122,475
21128,480
21133,464
21138,428
21142,412
21148,351
21153,416
21157,436
21163,309
21168,331
21173,320
21178,295
21183,304
21187,282
21192,263
21198,262
21203,243
21207,246
21212,272
21217,220
21222,192
21227,208
21232,187
21237,177
21243,129
21247,167
21253,117
21257,142
21262,110
21268,99
21272,94
21278,112
21283,91
21287,88
21292,65
21297,34
21302,129
21307,58
21312,55
21317,48
21322,47
21327,0
21332,39
21337,30
21342,0
21347,3
21352,26
21357,19
21362,27
21367,59
21372,0
21377,3
21383,10
21387,0
21392,0
21397,0
21402,0
21407,0
21412,0
21417,0
21422,0
21427,0
21432,54
21437,0
21442,3
21447,0
21452,1
21457,0
21462,0
21467,0
21472,48
21477,32
21482,0
21487,0
21492,0
21497,0
21502,0
21507,0
21512,0
21517,0
21522,0
21527,68
21532,0
21537,0
21542,0
21547,0
21552,0
21557,0
21562,0
21567,0
21572,0
21577,0
21583,0
21587,0
21592,0
21597,30
21602,0
21607,0
21612,0
21617,0
21622,0
21627,0
21632,0
21637,0
21642,0
21647,0
21652,0
21657,0
21662,29
21667,0
21672,0
21677,37
21682,0
21687,0
21692,0
21697,0
21702,0
21707,48
21712,0
21717,0
21722,0
21727,0
21733,0
21737,0
21742,25
21747,0
21752,12
21757,0
21762,0
21767,0
21772,0
21777,0
21782,0
21787,0
21792,0
21797,0
21802,0
21807,0
21812,0
21817,0
21822,0
21827,0
21832,0
21837,0
21842,0
21847,0
21852,0
21857,0
21862,0
21867,0
21872,0
21877,0
21882,0
21887,16
21892,0
21897,0
21902,0
21907,55
21912,0
21917,0
21922,0
21927,33
21932,0
21937,48
21942,58
21947,67
21952,111
21957,104
21962,167
21967,78
21972,137
21977,186
21983,229
21987,294
21992,365
21997,416
22002,464
22007,560
22012,647
22018,734
22022,832
22027,930
22033,1051
22038,1196
22042,1303
22047,1382
22053,1432
22057,1484
22062,1519
22068,1567
22072,1606
22077,1654
22083,1667
22087,1691
22092,1728
22097,1744
22103,1745
22107,1786
22112,1810
22117,1822
22122,1823
22127,1846
22133,1850
22137,1867
22142,1872
22147,1887
22153,1898
22157,1918
22162,1894
22167,1921
22172,1917
22177,1973
22182,1945
22187,1954
22192,1959
22198,1969
22202,1975
22208,1987
22212,1985
22218,2019
22222,2007
22227,2019
22233,2018
22237,2027
22242,2064
22248,2046
22252,2058
22257,2064
22262,2064
22267,2064
22272,2083
22277,2090
22283,2095
22288,2097
22292,2112
22297,2096
22302,2121
22307,2267
22313,2626
22318,2895
22322,2995
22327,3029
22333,3058
22338,3065
22343,3071
22347,3071
22353,3087
22357,3088
22362,3088
22368,3092
22372,3099
22378,3097
22382,3110
22387,3095
22392,3101
22397,3101
22403,3101
22407,3103
22412,3099
22417,3094
22422,3116
22427,3110
22433,3106
22437,3104
22442,3119
22447,3108
22453,3109
22457,3109
22462,3106
22467,3120
22472,3118
22477,3112
22483,3108
22487,3118
22492,3109
22497,3108
22503,3116
22507,3110
22512,3123
22517,3115
22522,3116
22527,3118
22532,3118
22537,3114
22542,3118
22547,3119
22553,3115
22557,3102
22563,3120
22568,3118
22573,3109
22577,3119
22583,3120
22588,3120
22592,3121
22597,3119
22603,3120
22607,3125
22612,3117
22617,3120
22622,3120
22627,3120
22632,3107
22638,3119
22642,3120
22647,3133
22652,3120
22657,3120
22663,3123
22667,3122
22672,3125
22678,3119
22682,3129
22687,3122
22692,3121
22697,3121
22703,3119
22708,3121
22712,3123
22717,3122
22722,3119
22728,3121
22732,3123
22738,3120
22742,3121
22748,3123
22753,3120
22757,3122
22762,3120
22767,3114
22772,3119
22777,3121
22782,3123
22787,3120
22792,3120
22798,3119
22803,3120
22808,3123
22812,3117
22818,3120
22822,3120
22828,3120
22833,3123
22838,3117
22842,3119
22847,3120
22853,3114
22857,3120
22862,3119
22868,3119
22872,3118
22877,3120
22883,3116
22888,3116
22892,3115
22898,3116
22902,3111
22908,3105
22912,3111
22917,3088
22922,3010
22928,2850
22933,2619
22938,2395
22942,2295
22948,2251
22953,2214
22957,2198
22963,2172
22968,2171
22972,2160
22977,2160
22983,2153
22987,2136
22992,2123
22998,2124
23002,2126
23007,2116
23012,2116
23017,2106
23022,2103
23027,2099
23032,2103
23038,2094
23042,2089
23047,2081
23052,2085
23057,2069
23062,2069
23068,2066
23073,2064
23077,2061
23082,2054
23087,2041
23092,2038
23098,2037
23102,2031
23108,1985
23112,2031
23118,2019
23123,2007
23127,2007
23133,2004
23138,1999
23142,1995
23148,1994
23152,1982
23157,1979
23162,1990
23167,1970
23173,1967
23177,1959
23183,1954
23188,1946
23193,1945
23198,1954
23202,1936
23208,1924
23212,1907
23218,1913
23223,1914
23227,1904
23233,1887
23237,1889
23242,1882
23248,1883
23253,1857
23257,1857
23262,1843
23268,1840
23273,1823
23277,1807
23282,1802
23287,1779
23292,1769
23297,1798
23302,1747
23308,1744
23312,1741
23317,1719
23322,1703
23328,1713
23332,1698
23337,1680
23343,1667
23348,1657
23352,1626
23358,1607
23362,1559
23367,1509
23372,1461
23377,1408
23383,1358
23387,1302
23392,1249
23398,1264
23403,1136
23407,1097
23413,1069
23418,1002
23422,981
23428,912
23433,891
23438,819
23442,806
23448,752
23452,722
23457,681
23463,646
23468,602
23473,573
23477,525
23482,485
23487,441
23492,431
23498,398
23503,369
23508,363
23513,308
23518,378
23522,229
23527,364
23532,271
23537,261
23542,239
23547,231
23553,216
23557,176
23562,197
23568,183
23572,155
23578,148
23583,140
23588,147
23592,114
23597,80
23602,80
23607,79
23612,98
23618,90
23622,63
23627,79
23632,64
23637,0
23642,5
23647,52
23653,59
23657,13
23662,84
23668,16
23672,107
23677,0
23682,19
23687,0
23692,5
23697,19
23702,27
23707,3
23712,11
23717,0
23722,0
23727,0
23732,0
23737,0
23742,0
23748,2
23752,0
23757,10
23762,29
23767,0
23772,0
23777,0
23782,0
23787,0
23792,0
23798,0
23802,0
23807,0
23812,31
23817,0
23822,0
23827,0
23832,0
23837,0
23842,0
23848,0
23852,0
23857,36
23862,0
23867,22
23872,0
23877,0
23882,0
23887,0
23892,0
23897,0
23902,0
23907,21
23912,0
23917,0
23922,0
23927,3
23932,0
23937,0
23942,0
23947,0
23952,0
23957,0
23962,41
23967,0
23972,0
23977,53
23982,0
23987,0
23992,0
23998,0
24002,0
24007,0
24012,0
24017,0
24022,9
24027,0
24032,0
24037,0
24042,0
24047,0
24052,0
24057,0
24062,0
24067,0
24072,0
24077,0
24082,11
24087,58
24092,6
24097,9
24102,34
24108,47
24112,77
24118,55
24122,68
24127,93
24133,87
24138,106
24143,144
24148,157
24153,179
24157,239
24163,246
24168,295
24172,350
24177,407
24183,465
24187,539
24193,641
24198,666
24203,785
24207,887
24213,976
24218,1113
24222,1245
24227,1344
24232,1418
24238,1467
24243,1503
24248,1535
24253,1585
24257,1616
24263,1637
24268,1664
24272,1687
24277,1712
24283,1734
24287,1758
24292,1699
24297,1793
24302,1814
24308,1821
24312,1827
24318,1849
24323,1857
24328,1863
24333,1879
24337,1875
24343,1895
24347,1873
24353,1918
24357,1921
24362,1927
24368,1908
24373,1936
24378,1941
24383,1978
24387,1942
24392,1949
24397,1968
24402,1975
24407,1983
24412,1989
24417,2017
24422,2007
24427,2022
24433,2011
24438,2029
24443,2029
24448,2046
24453,2058
24457,2046
24462,2062
24467,2065
24472,2081
24478,2099
24483,2089
24488,2093
24492,2082
24498,2109
24502,2131
24507,2128
24513,2238
24518,2399
24523,2608
24528,2795
24533,2934
24538,3005
24543,3034
24548,3056
24553,3051
24557,3069
24562,3099
24567,3071
24572,3071
24578,3082
24583,3086
24588,3065
24593,3086
24598,3088
24603,3088
24608,3091
24613,3093
24617,3088
24622,3095
24628,3092
24633,3089
24638,3097
24643,3091
24647,3098
24652,3097
24657,3094
24662,3111
24667,3094
24672,3095
24678,3091
24683,3098
24687,3099
24693,3089
24698,3094
24703,3099
24708,3094
24712,3100
24718,3094
24723,3099
24728,3106
24733,3102
24737,3097
24743,3095
24748,3101
24753,3101
24758,3097
24763,3095
24768,3106
24773,3099
24778,3101
24783,3097
24787,3101
24793,3095
24798,3101
24803,3099
24808,3091
24813,3091
24818,3099
24822,3090
24827,3098
24832,3100
24837,3098
24842,3099
24848,3099
24852,3103
24857,3094
24862,3094
24868,3098
24872,3093
24877,3098
24883,3093
24887,3101
24893,3093
24898,3103
24903,3100
24907,3091
24913,3099
24918,3093
24922,3095
24928,3094
24932,3100
24937,3109
24943,3097
24948,3098
24952,3100
24957,3098
24962,3093
24967,3089
24972,3093
24977,3095
24983,3082
24987,3095
24992,3099
24997,3091
25002,3100
25007,3085
25013,3097
25017,3099
25022,3101
25027,3090
25033,3104
25037,3098
25043,3101
25048,3101
25053,3099
25057,3099
25062,3083
25067,3082
25072,3088
25077,3061
25083,3007
25087,2867
25093,2736
25098,2527
25103,2366
25107,2271
25113,2201
25118,2180
25122,2191
25127,2145
25133,2129
25137,2125
25143,2109
25147,2113
25153,2097
25157,2078
25163,2082
25168,2073
25172,2070
25177,2065
25182,2058
25187,2045
25192,2044
25198,2038
25203,2032
25207,2012
25212,2055
25218,2012
25222,2017
25227,1993
25232,2000
25237,1971
